0397E6D2EB9382DC320FDA29E84F1B99,00B0B1935081D112349DA7E0655930A3,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,00C7BE38DD0EA896CE710B11B15A36A6,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,00DE2D4B76120BEF857404F32724D62A,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,00EED7ACE35DA090447C9F9AF78A1657,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,0123ED0676FCDD2F220A48465CA835ED,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,01781B3029D58EC4AC59C5D9A8FF4CDA,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,0190F2A205F1991E5506034F0B8428B3,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,01B2C15E696737AD59A6D71F53BB94F7,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,0206C08F613BEA798D5AD1E894E1BF7F,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,023DAA201611CFEDA7B340FCADB98CEB,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,0255FACBBE49452B43330BDD8E63C68B,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,02A8A25015EC627C613E8EC75DC8C68B,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,03250E121603DE2D4C4E24BD854C0643,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,0325AEA79D7D8317175BD87F527A2103,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,038696A0080F2204F641C07E2A40FFF2,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,03D8A00DF10064F19C95319D055A4E05,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,042B8C29EA37BA7315DE16203BB8E3B3,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,045C4513E27352D095E8B828B34F7E21,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,0498D32E59C622FA50528A4E5A9B6B59,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,04AC087B2EAE811AE4F1C202D9BDA54B,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,0555AFE312D2D134C192CA6E9B16EC8E,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,055BC0EAF67269A52F9C46F57F178612,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,0572D9E13CD5CBE3E4E64D347DB8AFF2,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,05AEFFE5F476999DC81BD2A4067F28BB,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,05CF367898C0DE6FB7483BE3F271B641,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,0668396CBF49DD41A6F7DEDA04D32A03,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,06BA0D3AFDC7FC483320AF6D263F9923,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,06ECB8ECC5F53C79DF8E7342932C5C6D,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,071A35FB3E88753314F9CEAB7DA963EA,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,072828B8598EDEEAD4FFD8037D04D5C6,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,072FACE51D7EA19F5E7DCFC44FCE37F8,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,073CB5BADFF1BBE0135856C1512DD121,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,076C8CB894AB2532D1C04BA83E6064E0,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,076E8C25CF614916EF46C3B830C2310D,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,076F39D6F9BB9DA62EE273B25C8FE99F,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,07754D90068AC96713566A0DA2CA5475,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,090243D7D940949540164FF209DBFC40,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,09E6E0AFFABB344F980ECBB9B59B8F15,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,09ED4E0868CB86C65E6ADC42BEAD9DB2,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,0A2A1AC9F92F446E0875665EEA5536E0,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,0AF18F2140FEB8FE4663527806178B48,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,0B07BC4B005D4A0E7FD102BC7BB25A37,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,0B2C0C269A0D7FF3FEBB0059214AC873,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,0B539BC78B1D3C9674E81656E63C3820,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,0B5D89D4F49B2D6D9420F25871978DBC,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,0B700F0018B80EC15CAB35763E70E75F,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,0BAD49122A412C714F2F7B0ABC54278B,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,0C2967AA0D3F18CF7A12D007E32E8552,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,0C746267ABA830AEAACDD7CA3864F065,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,0C9BA5E65F2FFF11F4CD7E094E3A5608,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,0CD04EA8BA35683DD628621BDD2ACF6B,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,0CE2D4EE3967A77312BF4C325B744581,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,0D7F040E39192CB8A19F4593E0B41283,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,0D9EC32A5C6C2DA66EB2C4FE15611D24,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,0DD6C3F5FDB1EE89FBE049F0A62B9176,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,0DD9A8A585E164E96187CD16490782AB,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,0E392BDD49791288B034E4BE6E5BEF62,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,0E8A5DBD8F1752674C514CC450FE9426,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,0EDE5BDB4BD9C413EE6D03CEE4FB48F7,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,0EF81CE01F3DACEC37EE5BDE98F1F988,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,0F3598DB4E6EAD12661AA209648BF5D1,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,0F45029528964BDABE0715D121B37BC2,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,0FBCDF71E8C4F54B6C4D58150A17FF54,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,1028D10ADFE3FD82FE1C860911A19FC6,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,10385D805C8AC4EA955D8FB19B773E0E,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,1052FC6C616B9BD1FD6DF1A8E3E07291,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,10DF610FF8F74632520A4DC99505C716,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,1177011A0EC010DEB150EBB6FF73A01A,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,11855E3E21701A22A73882719D88A042,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,119C4D5C87588BE4E69BAE4B2081E38E,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,12BCE06C2A5AB6F841D6020AB48D6780,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,1348F13681A202DCD1D7A5CB3379D371,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,1399A76DCF0CF20D3DBBE0F85609AE6F,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,13CC2A77026C0479F79985EC0B8D4A31,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,142130B82A6CE5A7299DD3FF8F48364D,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,1478E82FD454EBEA19BBBF645F188C42,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,148D62CD91C4C49CB270D849432C6B9A,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,149BDE4B47249554837A1195EFE47BFF,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,14EAB501C7A97F73A64BDFD8E90B4A80,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,15F4864A2C7B7836447A028D20793C9D,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,16FD159BE0532A3776E2AE5934F19DD4,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,17A091F74D820D0AD0D732BF34A59525,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,17B1B58E5A898FA139E788A0EC661D37,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,17E4FABC414420A9948B58FF1884573C,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,17EC3DDF12FC566DA187C064D9FF3778,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,17EEA1440ABA3120D154363C926F1F13,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,17FDB3FAF9119685E8932ED51C4231CB,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,18134A344DEA03BFCE0C0B74DDC51697,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,18491738A91F15EC6AEFF8625DDC852A,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,18A231D4800B0E37F6F32BCBE0D7B764,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,18AD614D393C0C8EFF2EB51767564AB3,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,18BDA56881DB5EB90200A05692F6AB9B,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,18D97E3FD6F4313E67322FF98B0D620D,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,1909FCC7CA8AB65D0EF9CC31E2C3AAA1,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,192C0D408A87A065255B4FA47B1BEC43,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,195265235993FA40EC1B4CA09FCE07E7,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,1990A572E08F9A6FE10CEEF35502DA5D,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,199775D9FA6FF60BB691AEEFCAC3F67E,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,1A0E10E88ECB2D72BA87EC0AD69DA7B2,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,1A1668C5EE76D374B4513A806440A33A,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,1A6B63EDAA93A7DB8BBB01BA751F568E,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,1AEB20C39DD3DF726050C908E6F4A5F4,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,1B935B446C2865C178C2C6BD5171FAB9,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,1BEAE6964A8FF4346CD2DAADEA6B3332,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,1C4FACE9697D37421DD3841F7365413A,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,1CDE57E24B64C98FAB8482A5CB68FE5A,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,1D5AA63E57AC1B03CDCB13174549859F,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,1DC89521B7FA4432B0DD129E8C563797,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,1E52E31B42437C79AFAA398B4B5A964E,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,1E69693AC48F1AE51269C5886F4B7B8E,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,1E7AAE12999AD918C71874BAE73FFE5F,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,1EC1C591C70479BAFE08439125E1D9B6,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,1ECC04D2F45E1C44F3133969FB447209,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,1F631DA88203E217C2A1292E822D43B4,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,1F92BD14FCA77D0A5274088EE987BC15,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,1FBC18F50C272FDE6CB6D8F5D0C07F1D,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,201C5A0834A8BF7D979C374941EF23DF,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,2024F53DFF50CD05F53C49F75C843CDE,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,206F703BAA7ADA87FC9359829D698F6B,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,207D33356E5AD5459C41E2F449719EE1,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,20D01093F0A1E81CE2A006713596FD80,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,2156E2143C67E28A391C8B308C9541F4,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,21E1F2162E72E508DCED06865854FFCB,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,222D9D657C41132D95CFB0B86A12C425,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,2233912253A872166DC627BBBCC8C6C2,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,236E9DA90C755D2955BF39A6DE805D0C,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,239966BCDC7A40CD265C10112AD369D9,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,23EE28C531814EA694D7DC7F7B446180,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,23F29DD766FAF39CDCF244125D74BA58,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,24415D5500EAC55EA1F56B2858631D44,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,25617BD0F6EDE8187B8E2CE3066611FC,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,25B84DED8C984DBBF8DF32F82DE698C3,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,2606780A99D670C766930973EF633D87,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,26612F36D895C0260425420D94337686,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,26B1AA283A565E57A540FF3ADCB10621,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,26C367BFE6BF41F5A63D3B5CFD67A9BC,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,271F6C2CEF4BAE151345BEF1C1F26067,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,275F1CDA614F0A01CA251C431C7E2AE9,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,27AC6D892F37629D1B37FA343FD1B06B,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,28D9FB48B1596DFD41A626B4A42FFFEC,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,295D7BD1C71AE30353A6125689C86008,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,297BBE61A1FE8D6EABED0C17B864062F,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,29B68AC4E1CA42FC284FB449ED8293EB,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,29D211645D26F8AE0F87B0BE7BDC9F33,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,29D70FFDD8019A996FC840D034B41B5C,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,29E03D989DADEF430A54A4061F9C1FFC,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,2A2D179C4B128663865DAD5CDE436295,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,2A30B05E7A65BBD0137527A8D23FE898,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,2ACF3770741D0F6A23481DECCB69CD48,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,2ADF39579760077E726E92B5B635936A,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,2BC9B190ED6B99D2494D0686294CFAA3,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,2BEEF44ADF73228FF4A722309CE1F1B3,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,2C91BCAC7CFF7576CC4BD3E92ED98AAA,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,2C9429E965DBDEE4636FC13EAE6E37FF,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,2CC454F5BFAB791939F6CEDFCE448A36,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,2D4A5C0604EAAB1A7B41D6F6F62D905F,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,2D695D108D0D918DEC13676A62D97FFC,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,2D83BD9CC12D409B176954268098B2C6,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,2DCFACD12BB0282AF71A697CF3960BF4,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,2E365184D039CCF6B614981C6B07550B,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,2E7FA4AEB00DE9DBAD7C4391A400D48C,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,2F5718F8B77CEACEA41FC79EDC10AA94,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,2F678EE785CFC3449EC3271C760DF60A,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,2FE79BFED266E05763F52B5A7F7122E0,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,30213D64F03426303651D35CA78D2BAE,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,30301095EEFD20072392BAFC9C15FCB8,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,3049A8967773E49FAD9AE6C4E230CEC2,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,307B33FD11CBA9A8E8FD4E00394AA044,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,309868416EFE4B32F1084B87A26A799D,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,309DB7DE0C3D925C576F8E6D5D40D5AC,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,309E7B57E36930D24D5221DACF580323,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,312CBFE8E1281B8F6B29F52EC2F5D7D2,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,31C39B24E33EB3AA11A51D60570CACFC,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,3283957AC86C7E5674F9EE5084684E71,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,33851EA06D38C10E13E8B4948A86014A,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,338D56D5A2968428AE4D5027B66CECC2,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,33B8E4AC6F6B0A8D8CB4126DD87DD9A8,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,340299B70D0BD3C9A633671875F6DB33,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,34152C30E2C5E25838121C71EA3A1FA0,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,34BB1DB8238ED556CEEBE7D5C37912E8,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,3509B93332F86E1DC06525F0C3AB1B2F,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,350EAABE027621872962089CD5C0A09C,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,355B84D7C5021B60D385449B8F3596D5,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,356E7000F928EE6C1D868D9FB65304FA,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,3573D42FCAFCAC66522EF2669347B540,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,35868F65EE352287F6FCCC6E33F6A8EB,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,35BD26EBC2A5F1A2EFB236874E26BDFF,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,35D96D01C5BBB6B702B48CCF5D1AF403,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,3640B01F7AB72E0CA46D7B6DAA326C60,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,367AA00C96583B6CB596E3C34E3F71FA,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,3691993178E8B6DE0C3E67B014DA2EC1,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,36AA103A20BCBACC3597716300D9C7A3,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,36D65E52D5DFA278F4E45D3043E1F797,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,36F3278EB12CE641736CFB010044AD92,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,3887EFF5F464EC306D3A289852BBF03D,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,391204D863023CEA0EF0D4572A7F3125,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,3924612D113F7F135EFEACA637783186,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,39355A17CDC09E28AABCFECCB18B306D,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,3A029422E2E100C16FF25DE03FF624E8,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,3A4FEE44CE56AFE564A2F202381B6A8D,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,3ADD44CAAEC9C3A847748CA5E43319A4,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,3B0762E9D9DBA9EB7BC9BB72544F250D,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,3B0CDA8975EFDD4C4FD06D4F6BC969E8,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,3B57602278B813284141B86CF68C0DC6,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,3B7CCD8D8E97EFD30FA4FD1657903A95,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,3B8A1B969765B8F412AEAC4E60FB6B17,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,3B94D80F27F1C765AE67F058009B4278,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,3BD7017AE82F967A1225AEEF635BDDAC,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,3DDAD33C93960F654D0DBBD52E39EF98,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,3E03BE10709029C0D4C5CD36BFE6C600,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,3E178C28FC675194D356E6F3CDBB4C25,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,3E72A05BAFC78AB898F7ED185A6DADDB,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,3E9FC09A8376B0CA14C4E0973FA31106,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,3EA67B8FF7B2175B9D0804D924E854B4,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,3F00B774A32F96BFDB889441AF34CC0D,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,3F06CECBE1486EEC2D078A511CDA8FC7,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,3F0F8C04EE25C3CA581747FCACA2F183,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,3F1D26DD823B24899BE55E44B8158178,[0.],[0.],[0.],[0.]
